32578580,潮池蓝
11236,超级市场
35608679,寸铁
12077115,CLARE
33154502,朝简
11251,Choc7
46630925,宸秋Music
32248096,朝歌夜弦
11234,重塑雕像的权利
11320,Cicada
50040816,CHILAYGUN 痴脷筋音樂
1030008,晨悠 CHENYO
12622749,苍子
12765265,C2C (鱼头Kill4nia/KIGGA张坤)
11317,插班生
35417726,春晓乐队CHUNXIAO
52298444,陈辉阳 x 女声合唱
11293,Claustrophobia
948007,茶小姐和熊先生
51196790,COLLAR
12413020,尘韵清魂原创音乐团队
54849041,街头生意
11322,Christmas
11248,Cookies
31096339,C.S.B.Q乐队
13500022,纯音乐
12118566,CG
13009952,持枪boi
12183574,从野乐队
12100,陈乐基&amp;killersoap杀手锏
50933351,沉默橙
11247,Cream
1081207,CEM Records
37588741,春芽音乐社
53393451,小饼干
11318,晨曦光廊
11233,Carsick Cars
12454744,触耳先生Mr.Truer
12093054,波兰海风
53943054,RandomMatters无定律
58323333,从心组
12083546,Click#15
50653540,Cubes Collective
31153248,窜天猴少女组
121462009,出血林
11260,城市少女
96698581,春龙交响乐团
30001045,春击浪
32899086,船长不下海
12052050,Cyan
28182500,COAST MUSIC
12128535,CATO
53185252,春浪岛
28419569,方块兄弟
1038390,沉默演讲（Silent Speech）
1152025,陈知游园惊梦
36287440,Cnisu迟愫
11311,重返袖珍时光
54531350,楚风summer
1160181,朝勒-NOT.ZAM组合
29026797,Cyber Ants
47841175,ASTRALS
1213026,璨乐团
62075283,Cozy Syndrome
12513026,ChinoBroz (奇童兄弟)
53568693,丑橘出逃乐队
50329854,CHILL GANG
12001121,潮人语
57858696,Cheetah Mobile
89441,Celestial
226428,楚歌
13528243,寵物小兄弟Pokémonboy$
50490103,茶色岛工作室
11364,Casino Demon
12083727,CUCA阿卡贝拉清唱社
11241,苍蝇
50150772,策尔卿听合唱组
58542265,敞篷浴缸 WildBathtub
54574243,此处缘声_歌组
11243,橙草
12077093,Cgc
121846826,吹花 HANA FUKI
12463331,deca joins
11437,Dance Flow
57076584,DOUDOU
33693423,DIGI GHETTO
11370,丢火车
48992600,DJ
11378,Dear Jane
11481,岛屿心情
1203028,大粉乐队
1032426,打扰一下乐团
11363,动力火车
14587467,DoubleMirror双面镜
52681305,蛋仔派对
12146285,丹镇北京
58260322,丹正母子
11359,达达乐队
57017540,酷毙了鲨
57743040,代号鸢
32938269,大都会乐团
12037252,达闻西乐队
1158136,对角巷乐队
11360,大嘴巴
11365,低苦艾
12270343,地下8英里
52972103,DAYDREAM
918003,大波浪
11358,大乔小乔
33452366,当代电影大师
11482,大庆小芳
60625607,蛋仔没有派对
11366,丁香晓晓
12407991,DIZZYGANG
11505,Days
36288943,DY_Freedom
96236196,DIMENSIONAL&nbsp;POWER
28389576,东岳护国寺
35885077,迪帅MUSiC
12899379,点灯人（Lamplighters）
33449976,Deep Water水太深
12118540,动物园钉子户
49689868,XINGWAMIX
12003098,Da Fresh大新鲜乐团
1139001,Dirty Twinz
11427,东城卫
776850,大象体操
37687082,Dear John
12332018,大主宰乐团TheMaster
31149091,Dahlia Artery(紫色动脉）
12367045,DancingLi0n舞狮
12056056,弹棉花的GG
32297604,丢莱卡WastedLaika
33338212,打倒三明治
11362,地下婴儿
52408404,伊哥联盟
12274422,DSPS
31761465,电击404
51706810,My 2000（邵子陈）
28602759,D.Store
33096531,短歌
36921895,电气樱桃
58425293,DCD Records
13006168,Diels-Alder
48214321,多多 x 以捷
30000957,大富大贵
52240373,顶级秘密
11477,东方传奇
13154558,DOUBLE X
12264518,大布偶
48715323,TV-000
31748787,Dehumanizing Itatrain Worship
61364791,Daydreaming
50979933,大绵羊
51753180,迪克斯乐队
12117011,D0MiE
11367,渡鸦乐队
1043209,第五维度（5th Dimension）
36779642,大鱼录音棚
35729331,洞幺乐队
36930943,渡洛西汀
57605800,巅峰极速
54484403,冬日岛
52635072,東方红Red East
34294214,Daze in White
11449,Dear Eloise
49671634,DJYU
12761436,灯欣爱乐艺术中心· WPX
37255321,大象暮地Elephant Grave
121691079,Diffusers
13708429,Dusty Bottle
61569385,点水南乐
53622690,呆唯
12570571,DOUBLE-X
94962891,咚咚儿歌
11372,颠覆M
122728675,地下少女樂隊
12454435,Dreamon乐队（橘猫乐队）
59162872,东方腔调
37335578,-Melya
12037205,Double明
53519809,大冰小助手
35318954,儿歌多多
691012,EXO-M
14713083,eason and the duo band
46886194,EVO MUSIC
11512,额尔古纳乐队
47125852,儿歌点点
11522,Energy
59401485,李婉婷
11516,EO2
51702445,E.V.C电音节
13037719,贰伍吸菸所 Smoking Area 25
11515,E-kids
46787934,cny j
53642418,俄金曲培
1207047,eigenTunes亦听
12394249,Easy Rider 逍遥骑士
60586269,Estrella（星星樂）
12198454,EG
34328870,Esther
52085722,EMOTION MIXER
32050172,二番目乐队
13296481,EMOG_RECORDS
46839835,Esan
11513,Echo
12226208,Electronic Rat
13793495,ELEP-BAR
34403165,Banana Music
13911016,ETA乐队
35259561,EzGoin容易走乐队
97414205,华流晓顶流 EchoNate
12965493,二向箔
52881679,Electrocircuit Echo
54790126,Chen-ing Music
52735878,EVERGREEN
51848147,EUROPA木卫二
32536219,ECNU·VIVA
11544,Evocation
11518,Explosicum
11550,Elenore埃莉诺乐队
12250167,鄂托克前旗·艾基木儿童合唱团
54032024,ENONE
56212319,EOC非典型招待所
51468345,耳东
35887665,EA7
33337700,ERROR
100296974,Eleutheria
11511,ECHO
49089024,shanghai outsider
35884119,3 Rang
53653721,逃离记录Exit Records
11536,Enemite
53442181,EOE
35305044,Electric Sheepland
1159078,贰拾叁乐队
54738797,Eneros-H
53643668,Eastquestria
60320786,WOOZIE
32438962,project level 4
47298254,鳄鱼般乐队
36614772,EA7-Music
11531,Empire of the Sun
49504104,Earlybus(早班车）乐队
53310611,ELSA白雪
12642508,Ephemerality-朝生暮死乐队
31159443,EXECUTION
97868257,ECO LAND
33150317,二分之一
36622142,Emosoul
36451607,二苏_Ann
34279899,二南组合
52730134,Epoch Sound
50881962,Entropy+
53010374,cv漠霆鹤
11519,Elf Fatima
12329089,蘭亭乐队
53925810,Eterna
12700363,E.A.F
36707056,Exceed乐队
27905963,ETSK
35882115,EMP乐队
31083408,ELPIS
100528492,Even
100580574,emo咸菜
52400460,二十四伎乐
35078116,erin x song
11533,二后生
51502699,卡米欧_Cameo
12001042,艾斯乐队
12292452,E R I X
31254693,echo人声
12554585,EVERGTEEN
49514162,二流地滩
29270372,恶狗帮BaDoGang
55041441,Eagerkill击杀乐队
52733467,Echo彗声组
55349148,二的十次方
11526,恶刺
49803812,EARFQUAKE
52054398,二仙
56102466,色普龍 Sepulon
11564,凤凰传奇
11562,F.I.R.
1050282,房东的猫
29393033,福禄寿FloruitShow
1160085,Fine乐团
61534106,粉白噪音
50681599,FIND US.
11560,F4
36634815,樊音悦动
36134910,赧然
31070778,福梦
33373308,帆布小镇
226672,风潮音乐
11558,反光镜
12492175,缝纫机乐队
188831,FORMOSA
12335417,First Girl
14080282,非人哉
95836214,FTP
33872026,Free-Out
12568360,奉天组
1132066,Fayzz
11650,佛跳墙
13117,法兹乐队 FAZI
11561,飞轮海
11653,F.Be.I
1044032,Favours!
12117208,反犬良乐队
51012542,飞行工作室
11728,发光曲线
30004257,方格毛毯
56074380,FIVE乐团
57431386,风华音纪
11575,风火海
151784,Fabel
47058531,王新
12155374,飞石号
46771304,梵星社
57445701,放松音乐疗愈乐团
62112472,Fermata盐音
1141021,奉天乐队
11623,Frandé
37191378,F调
11569,Fusion乐团
96597377,浮石乐队
12138418,疯狂粤语
11614,疯医
30646691,福小萌
34375074,凤求凰原创音乐
37517258,发条月亮
12178039,愤怒的奶瓶
122318323,发癫吧，后浪！
51856810,Fakelove7
12520473,复旦大学团委学生艺术团
11573,Face to Face
33949970,返校日 RiotInSchool
1124322,Freedom Plant Music
12083531,风吹心散
34515032,FANNTA乐队
13583,FREE THE BIRD
1132727,翻糖乐队
57558253,Fusion福声计划
11640,丰收音乐合作社
11625,福麟阁
12459152,福禄FooLoo
62075860,粉碎陈述
12783012,范越
30791425,FlyBoi.INT
47380681,Abdusamat
11608,Forget And Forgive
12078010,FLANEUR
916104,FS(Fuying &amp; Sam)
12050035,First Sight音乐团体
12003029,反复攻击小明
58615960,FOOLYA 虎牙
54152577,父辈旗帜
49284483,单依纯官方粉丝后援会
34469359,費奈爾蘭德Beat Station
12472363,愤怒青年
59885675,风吹哪页
12065059,Fulture
49594366,复旦HipHop厂牌UN1
33349556,碳氢氧人声乐团
1049828,范晓萱+A
34196728,冷惜月
54230375,北京师大附中合唱团
11567,非凡乐队
11579,废五金
52509052,菲律宾的妻
11570,粉红A
12966196,ANTI-EYES
48862262,初恋大明星们
11563,凡人二重唱
53933328,Fake in Sanity (菲斯特)
11603,发条卡目索
12360192,Flexicution
12039095,FissionMusic裂变音乐
28412213,Foreseer
54513878,FM419
11649,风林火山
12676697,告五人
31862479,国风堂
11679,GALA
12200017,歌之初乐队
958026,贵族乐团
12072073,Gosh Music
94295709,供销社乐队
37547685,国风音乐联盟
96866471,G.T.I.小队
12126285,GNZ48
58699890,0
11704,高旗&amp;超载乐队
58182974,Ghetto Artist
99795325,Grit Fish
48682922,光合少年
11742,隔壁团乐队
1041153,钢心
35420994,GOAT CREW
12258666,光阴乐队
33576497,GHOST CREW
37405573,歌手-艾总
12610265,古韵今声
53643124,LM.C
12600063,阁楼演奏班
12611793,格里特
98940115,uykux
11680,果味VC
60540224,故事机StoryDroid
35012802,Gelas-Music
46782382,瓜瓜龙启蒙儿歌
47522267,国风新语
12127366,GINGA
12411087,G5SH
12906211,果然乐队
12128162,广恐
11698,广州交响乐团
1044206,鬼否
13286418,那就等到deadline
34440237,GLWestRoad
32767301,GOKI DJs
30355836,孤独的利里（Lonely Leary）
11733,牯岭街少年合唱团
34096284,哥伦比亚可乐
11677,嘎调
12079119,广藿
48962176,光与夜之恋官方音乐号
33942482,广东共青团
983056,GMRemix
48276050,歌手-艾总
13151806,GoatSquad黑羊行动
12316083,GumJ
51706964,Volta
1038338,Gatsby in a Daze
34390378,国风喵喵咪
11682,过失
32571769,广东水神
52566276,几号
1131049,归墟原创团队
31622277,古典天团
12292874,华声酷乐
46974581,国风集
36763752,顾得慕秋
58286150,顾初_
11730,Girl Friends
54119601,广州少儿广播合唱团
11681,功夫
51936978,贵州苗族原住民
33267854,过度氧化
50198298,北新泾交响乐团
11757,good machine oil
12093483,GouYaoGou
37185062,Gestalt Collapse 格式塔·崩坏
56867819,gu
51454569,广州TTG战队
52908148,广东民乐团
1044090,格里芬Gryphin
12700190,Greetea
37454860,国风无限
12781783,盖世Gas
55419146,怪异文学 StrangeLiterature
54074575,咕噜特Groot
11686,高原红
58883375,公馆青少年
61606603,光影少年
33047496,GOINDOWN
53338032,元宁宁
28182817,Ghostnote+
51297451,广汽丰田品牌音乐
46667698,怪物合唱团
893288,情河乐队
100540333,工乡渔宙C
34442017,GYG Music
32465435,古岛乐队
53079911,故事FM
49233281,GEM音乐电台
37057017,怪兽计划乐队
11721,固定客
33284957,GEES
31762595,鬼冢猫 Great John's Cat
51498256,瑰丽男孩
12487174,HOYO-MiX
12002201,Higher Brothers
27730224,回春丹
56801822,火滚音乐
711683,好妹妹乐队
11759,黑豹乐队
11761,花儿乐队
1145042,黑屋乐队
12200652,活死人
11830,海龟先生
11890,hush！
11788,HotCha
1087219,花墙FancyWall
11760,后海大鲨鱼
11776,黑鸭子
12228818,蝴蝶效应(B.E.)
12320562,红人馆
11764,黑Girl
11891,华夏民族乐团
47263273,好乐无荒
12273,黄立成&amp;麻吉
13705550,好乐团
11767,杭盖乐队
11794,HAYA乐团
1046338,火星电台
46394037,海底时光机
34248441,海妖SeaMaiden
14119278,HYPER MUSIC
12359027,HAS
53833010,Oybek Abdurahmonov
12205899,黑麦(BlackMic)
35884244,和谐里乐队
12025585,红白色乐队
1015069,Hello Nico
11762,黑撒
12291554,The black birds[official]
12608114,杭州爱乐乐团
56895196,猴子音悦
46464543,红娃娃
49346972,HIGH5
1058230,黑薄荷乐队
59903105,杭州宝贝王
1051015,海朋森
95923908,河乐队
48641617,黑色心臟
36706864,后声乐队
33107141,虎啸春
46767744,环岛行驶Roundabout
47602414,Halip FM
53606342,Hilarity Leap Records
1049206,Horseradio
94239945,环尼宝贝乐团
47060742,化骨龙乐队
12350299,画家ThePainter
56074286,D9
36240522,卉HUI-Works
12070097,哈吉他
11793,黄金年代
11822,皇后皮箱
12494561,HKG嘻哈幼稚园
13161209,黑色收音机派对
12355462,欢乐颂组合
50318075,幻塔手游
51579152,花满楼音乐团队
13523466,Hyper Slash
55519350,火塘故事
29497572,Hickey 喜祺
12026043,赫兹乐队
12556082,幻境工场童声合唱团
11875,琥珀
11769,坏女儿
12537899,话梅鹿
12947293,缓缓 Huan Huan
52281458,洛可可夫妇
58965181,马帅帅
12142036,红节奏The Red Groove Project
12478454,嗨的HiDii国乐团
11795,红月亮女子合唱团
1032412,黑麒
12226673,回廊音乐
34786410,后顽
11777,呼吸
59700506,howhowmusic
1203022,和平和浪
51121339,张杰希Devbor
53162467,北风Music
46585265,后站人 Made In Back Station
11772,红孩儿
12272980,赫尔辛根默斯肯
12598784,华夏轻音乐团
53288964,呆绪
31632784,汗德尕乐队
13195351,荷尔蒙少年 Hormone Boys
11856,嘿！！！
50481979,homegrown自家种
51729325,Hollywood Scoring
35884065,HertzRecords
938016,昏鸦
30774067,好看的组
49754671,幻觉抗体（ Psychedelic Antibody）
51265187,INDEcompany
12024494,icyball 冰球乐团
96964777,⋆꙳•̩̩͙❅*̩̩͙❆ ͙͛ ˚₊⋆
37584083,IN-K
12626758,I'll call you.
11937,i2star
11934,i Me
29415260,I Mean Us
12478060,Immortal Beats
33998873,IUV民谣流域
98762083,Innokids英之子乐队
47715166,INTO1
34310703,LEISIT
33097102,ISLAND THUGS
12443539,Instinct of Sight
37561914,China Music Association
97202616,if we could stay
49196545,IK
13596,IPIS蟑螂
48992775,Innersup Records
36343933,Iskandar-Eziz
32264562,Ishiro
1132642,IDOL SCHOOL
783012,Imade家族
99433360,梨儿白
11931,In It
56196919,Inkai Voice合唱团
122519526,i-Link心跳连结
11936,io乐团
54663493,HDR_KIMOJI
12318436,I.T.M.
12003085,INXOR音乐创作社
52540571,INTEGRATION BEATS
12277026,ISPAT-CLAN
27871812,iC MOB
49377287,IXFORM
11928,I Love You Boyz
56226430,Inception工作室
62248047,I'm fine! Thank you! And you?
31048699,IM entertainment
34908552,音缘结制作组
11929,I★M
31562155,Inf. (InfiniteNonsenseFear)
53897659,INTROVERSE
11924,inLove
94138343,INVEIN
35133580,BLUEWINE
46507475,InsistOne人声乐团
12046905,iColor爱客乐
34441417,Inferno
11941,i.n.g
121539634,IFIF乐队
97105746,IAP MUSIC
11921,IGO
12622114,Industry
35726607,IceBear
1049924,ICE MOON
30126530,NEO WORLD！
52412812,INVAGUE
46895583,Imprisoned Falcon
1159192,Idgas
99585817,IfCan如果可以
49442041,ICU
14804383,Inspirer Gang
57433440,ForWrite肆记乐队
122630257,I Love You Boyz
54227233,Inu-jima 犬島
94419394,ice-cream-ball刨冰
12637409,IVI
122505694,Impotent Poet Society
50930699,Inclusus
54627649,IBING &amp; GAO
60063696,零三三
49747958,iFblue
30960869,ico&amp;
99232552,坏
94780316,InterVal五度乐队
36778528,Ice Bear
34819355,ICE BAND
35603408,TYPENAH
314426,Ice Man
123127672,ibrakadabra
12905514,illuminator(启明星)乐队
48276625,ICEWATER冰水社
56407528,INPARTY
12648157,iNFERNO.13
97454446,ImpenetrablePath
1192438,IPFamily
95030402,IRIS Chengdu
53227309,InFission
53257275,IN枕头
54195524,Infinity
50256214,Mental Ecstasy
27695362,iM
121586193,ihavepains
61825839,理想世界
53311689,Iron Throne 钢铁王座
53894960,IceCrazy
34422242,INFINITE TEMPO
95774484,Illusion
1184074,橘子海 (Orange Ocean)
59801494,Juuga
31512071,镜予歌
53704718,焦小飞
54458015,给猫讲故事
12022,玖月奇迹
58869778,Fifi
58508459,简单对话 A Little Conversation
11952,哥哥妹妹
55392630,金蛇TrapHouse
12349362,哀四杏
50274618,云音乐AI
11947,锦绣二重唱
33772280,JandZ
13286512,绝望工作室
11980,简约情人
52592523,及时撤退Jane’s Fallback
12037185,津静公路No.26
1044214,玖壹壹
51881158,狙击黄雀
13285528,JigglePuff
1079094,金光布袋戏
32066694,就木异象
1038375,街道办GDC
50492991,鲸鱼
11950,Joyside
31770418,九连真人
32613540,精神可有道
28413577,巨礁Focus
32844865,Juice Boy
31661567,结冰水
34094138,今人落淚
33845367,JX3暗箱组合
893348,皆大欢喜
98666801,沈雲
57938840,橘子汽水
12015,江苏省歌舞团民族乐队
11948,交工乐队
12606545,吉美之声
12000,讲者
11970,夹子道
50059118,局外人L'étranger
50569610,家园计划
49588845,纪念日
12936218,June
12057020,觉醒之心
97657605,绝不绝歌组
11960,俭德大厦
50928324,酒帜
122491742,极地阳光乐团
95161377,小喵
187394,精气神制作
12206947,JLDMusic
54607211,聚星未来
34396447,Jake＆Eddy
12266276,金山区
95577807,诀绝
61669174,吉米的猜想
34965602,吉他纯音乐
28186486,江小南@咕咕
12037077,假假條
54156672,橘猫美梦
12002061,景德镇文艺复兴
1015634,脚音乐工作室
98853778,Jinhua Jue
12023,JPM
12021,江湖乐队
34281312,匠音夫妇
98633354,娇嫩甜
94779128,飓风创作营
57060200,君
14101818,吉马合唱团
12258251,坚果乐队
11954,金门王与李炳辉
14116971,今时古梦
12898589,TABrothers
1211005,警哥组合110
28184354,界限公约project
28175848,讲究制噪
54092347,降落北极
12184693,JahWahZoo
30597750,Riley
34137107,既视感
34489670,YAYOI Audio Studio
32434714,倦海SilenceOcean
11949,简迷离GEMINI
12001137,旧北乐队
12020,橘娃娃
1058045,江城原创乐团
57312283,江陵
29272639,绝对纯洁(Absolute Purity)
36778340,若见
36292043,JUMPVOICE
46996415,惊弦怀声
12258218,Jentlemo
12034,戒断反应 / Jacky Danny
11994,J-TWINS
1019386,Jeremiad Always Twinge HuaBai
12475267,金丹乐团
12467179,觉慧法音合唱团
60685046,口古口古
12090204,康姆士COM'Z
12081,筷子兄弟
54226792,天易
12232080,康士坦的变化球
12056,可米小子
50869322,珂拉琪 Collage
33711154,快乐老家
12144032,Kawa乐队
35886797,KundaHumar Saloni
48438016,孔德威
122630346,Kadeza
56688976,空想之喵
55273927,Kral
12054,卡奇社
36621599,kilassik
58995757,GAIY
12066,Kolor
12076,KingStar
48038601,Kwai Fu
55517501,快乐唱将
12055,咖啡因乐队
47775764,Veylak
12898835,咖喱3000
37675414,Anime Slayer
12078,快乐家族
99267331,King_国王乐队
12059,咖啡因公园
986266,空想家乐队
50434552,蜂溪瑰
50102066,JahLove乐队
122633782,HSir
48039352,kwai fu
61890676,Karen Mok &amp; The Masters
30645312,LLive
12079035,孔雀眼
48477446,克林尼克
12084,卡木堂
99323572,开放空间OverField
28085488,邝氏姐妹
48510439,karton
12057,开心少女组
95170318,KAXA
37178168,跨次元新星
57850592,科啤狗乐队Copy Dog
36399330,Kulkiwaz
48134910,KING
12432799,KMA万华镜音乐同盟
46668382,傀儡乐队PUPPET
12293918,Ace Simom
94209514,瓦屋乐队
12058,K One
32541355,珂蓝
12497878,孔雀明王法
12147166,枯野乐队
54641652,坎公骑冠剑
52736354,Kittenap绑架小猫咪
12085176,空城吟原创音乐团队
49193252,凯迪拉克·上海音乐厅
12626625,空课POWER
52966804,KUCHA_苦茶
12580282,Killing Machine Boy$
48525087,快手主播
12037070,KAMIKAZE
50181016,Kaspi Toby
95999009,悦伶
54033661,凯利和朋友们
12126716,空谷有语
47972651,笙江水月
1081954,口水军团
34859538,K-CAR乐队
12432304,空中巴士
13701963,Kirin Trio麒麟三重奏
12077,Keep Da Faith
48265536,Kral
34663355,快乐男生
34596149,卡车司机乐队
12648648,K.P.R
60114622,靠谱夕阳红俱乐部
53310908,轴星choving乐队
12256782,苦鬼乐队
36342421,KYPOPA
30702141,空气船
49091539,昆山保利大剧院艺术教育部
55242230,可可桃交响乐团
58884295,开始跳舞吧
100640194,洛薇
36930606,滚过来乐队
56170471,黎苏苏
12324128,苦瓜乐队
60845816,Kasimjan
12073,酷爱
122841176,开心组
51211098,可乐加冰 To my love
48676685,KG POWER
54481342,肯丘娱乐
1210080,KCA
59023007,INVERSE！克珠说不了唱
53240387,不周
55670003,空了吹
1049223,Lost Team
1085047,棱镜乐队
32041318,恋恋故人难
1195028,鹿先森乐队
11074,落日飞车
12111,旅行团乐队
30444944,莉莉周她说 Lily Chou-Chou Lied
12060031,洛少爷
777622,龍胆紫/PurpleSoul
49320762,珑熹音上
12676071,老王乐队
4153,老猫
12115,零点乐队
35835354,旅行新蜜蜂
1211039,LJY
57901010,李同学不爱吃香菜
52741310,小垚ok
30705859,蓝光乐队
1049054,BiuBiu
844646,理想后花园
55717960,兰益
12159,流行4℃
12258996,LOKEY低调组合
1158050,Life Awaits
12116,轮回乐队
99640500,网易云歌手
28387394,蓝天合唱团
30251044,恋与制作人
12294124,戾仁Lyrin
53621768,安定區Stable zone
30616219,鸾音社
33099097,落屹
30116754,楽七俱乐部
12084142,螺丝刀RoseDoggy
59262515,龙潮唱片
56752127,玩偶
62199974,鸾音鹤信
956430,Lil' Ashes
12001181,零下35度
51318595,雷同二友
28253230,理想混蛋Bestards
46778454,粮校艺鸣
31699077,老破麻 O.S.D
30646131,浪味仙贝
55166464,LASER
50529876,浪者组合
12146089,Laymen
991218,鸾凤鸣原创音乐团队
30002189,绿丘
56217528,落水狗Let's Go
59452585,乱拳 Chaotic Fist乐队
31157384,灵山村帮
54575942,离谱琴社
51763113,七
12452133,罗焱Life young
12135,灵感
33583993,聆云音乐
50233493,龙源音乐
46998625,老骑猪上高速
100045002,仙音閣
1063162,龙飞龙泽
13149016,磊落
33030884,安伦泰伦
48264821,冷角落_ColdCorner
12181,龙井说唱
12471018,辣蛤蜊乐队
12186,龙神道乐队
12218,Laurent Jeanneau&amp;施坦丁
51034520,Lanchong
12337439,罗德信箱
12110,龙宽九段
37059886,烂死在山野
47352146,Losfer
99316007,蜡笔不小芯oxo
61590675,C Tree
12936330,蓝莓味的Dora
12187,浪花兄弟
121981654,季风耳语
12060033,Lelies
98940154,罗柔染色体
100336513,X9
12359489,Loong-G龍吉
33912725,Dust Town Music
250422,Lollipop F
48772297,灵魂潮汐SOULTIDE
12113,六个国王
12293895,绿橄榄
122885974,落水泥人a man in the river
12117,LAVA|OX|SEA
967049,良人乐团
12189,林朝阳&amp;丁薇（Salt &amp; Dingwei）
31030682,LOFT BEACH
12877026,Ladybees 北京1队
12713,刘冬虹与沙子2.0
12280492,龙皇社
57760807,绿流海GreenBang
48509495,流行歌手伊布
50939185,联盟说唱
1185021,雷梅苔丝
95160998,刘蛮王艺
12276,梦飞船
48993892,小鷹
4556,麻园诗人
12328,马赛克
12027173,莫非定律乐团
851364,梅卡德尔
12001082,Maxone
12266,Mr.
1161201,满汉全席
96445,M-Girls
1081577,Morerare
12459208,MushrooM『蘑菇兄弟』
62091686,門图MOOTOO
36163735,民乐
36026448,萌鸡小队
12268,蜜雪薇琪
1084210,马帮乐队
48513830,蜜雪冰城
51786367,槑槑MEIMEI乐队
12356,MIC男团
12996568,美秀集团
12270,面孔乐队
12025020,MisTer说唱团
28134851,MIKA STUDIO
33480994,漫乐酶
46904044,迷心
12265255,M.T.G
94303481,maichide
52780367,蒙古利亚乐团
49518525,墨客知音
12269,墨明棋妙
221425,Mr. Miss
12312,满江浤
777067,麋先生
12128611,悶餅MOONBAND
122924026,MSR Studio
55584363,MANTA
121984247,梦时光乐团
12798669,梦游动物园
35220943,Mandarin
12284,Manhand
100052855,猫猫不可爱
53971514,迷失克莱因
958166,玛吉阿米乐团
1050347,M&amp;K
34397122,MixDJ全球電音
12474632,明柏辰&amp;明筱岩
33182132,Mangoleidi
12278,梦之旅
61758117,夢砂糖
30129063,马天
12374,马斯卡乐团
32676682,明天周六
34396729,MondayNight
36404355,M.R
122348494,梦镜乐队 DreamMirror
12346,MP魔幻力量
12287,MP4
12261,棉花糖
94301181,眠空
52300101,芒果酱 Mango Jump
53898033,MultiGame
49169078,Muzart
12237612,明日未来
12932129,二区六楼Moonage
704011,M4M
96207893,lunaluna001
12262,麦田守望者
12258,美好药店
49689346,默一Moy
100458398,美克米尔
48986188,幕后来电CurtainCalls
56948140,初梦
36618878,爱喝柠檬
50151023,霉酪巫MayLove
49556224,MC $oho &amp; KidNey
1124109,Minsta音乐厂牌
12026508,麦丽素Mylikes
60361686,Mola Oddity
1040065,萌萌哒天团
95194016,Mustapa Alimjan
31472664,明堂唱片
62248124,烟波录
52731837,暮忆音乐社
96989397,Mawlan Mamateli
50245205,melonboii
12789807,某年月日
50972330,玫瑰岛RoseIsland乐队
12053106,蜜蜂少女队
28391314,民族乐团
48203541,Muzo
49144501,MSYS
121707573,梦游点唱机
827534,Mu'z
34227974,蘑菇蘑菇蘑菇
759138,MICappella
794023,猛虎巧克力
53556546,蒙面合唱团
30891410,MIRROR
857095,MisterLady
189873,南征北战NZBZ
36623116,NoLabelCrew
32954300,南青乐队
15021166,NINE PERCENT
95273512,逆水长琴
12437,牛奶咖啡
28201180,Noble Music Project
12444,男才女貌
52407008,Nine Band
12438,南拳妈妈
13155879,霓虹花园
12441,哪吒乐队
59638622,纳米NAMI
12439,农夫
13447727,Nerve Passenger（神经旅人）
13285826,妞妞合唱团
12453,南合文斗
94272422,Imagine Bunny 幻想邦尼
13762,廿四味
33853163,南西肯恩
28299117,NASSA
30480980,南北方舟
12003027,奈热乐队
12442,脑浊乐队
12649666,TANG唐 REMIX
12436,扭曲机器
12289153,Noble Band
12494,Nova Heart
15021290,NEXT
12447,女子十二乐坊
12496616,南游记乐队
59477144,妮莉安Lily
54408817,Desmi
12203384,守夜人
12465,南无
61655803,肖小丽
59278046,南方少儿艺术团
12357329,霓虹之下
34473311,奈熙NICE
96277409,Next Deep Records
35427136,心动
37337313,NeonMusic
13006541,南宫山庄音乐社团
12440,南方二重唱
53390271,Kisen Seisoku
12594165,鸟撞 Birdstriking
13198916,南鹤卫
52122100,ㅤ
12435,Nylas
12644580,Nowhere Boys
46635673,Naja Naja
12078156,诺莺Nox
50991004,NAME
52147267,DJ-阿炳
30546349,NINE20
49401085,花绮凛奈Hanasaki Rinna
50189430,年庚忘工作室
36569746,楠笙馆
12494603,南朝烟雨原创音乐
34094028,南北极乐队
36651940,N边形乐团
47990582,Nursultan Nazirbaev
12502,逆耳
28184952,Night Walker
678001,尼玛乐队
12466,男月亮
12198165,Ngoma Quake
12475,南瓜妮歌迷俱乐部
12701347,NoSleep Child 失眠少年
52560724,Nayix
12071037,使徒
31808168,逆向思维乐队
826174,NINETYNINE 99乐团
12851265,暖烟 WarmVapour
30132826,NNNNNN
54090661,南水北调NSBD
50731291,诺白Hasaki
12003039,Nocturnes曳取
1084163,南二巷乐队
53217183,殒星
34054446,NEW-Q
52224830,暖风
12509049,宁波狗子护卫队Wsy
12282453,Nature Crew
11396,NewCake新蛋糕乐队
1046467,南方小镇
50445727,Real
28184513,NEG关外马匪
33955432,NEOS乐队
13286486,NJune
61356432,nonoemo
59703422,NerveRhythm
121589195,诺梓芊诚
1187071,内蒙古少年合唱团
1047321,逆流乐队
60450819,娜娜捏口俱乐部
46318497,NIO Band
12274326,那对夫妻
11080,女子水晶乐坊
12579911,泥塑上帝SoilGodliness
29148386,ONER
13059577,偶像练习生
12481153,O2O男团
12529,OK男女合唱团
13286583,萬威福
58376588,O怪
36512230,Fayruz Muz
31545391,ONE PROMISE
51737106,One&amp;Two晚安兔
32286240,OCT.7
53782461,Onism.
13681676,One-Line一号线
12964073,ONCE—THIS
51176838,Oei_ENHYPEN
54511308,Ozone
